player_id,name,country_of_birth,city_of_birth,date_of_birth,foot,height_in_cm,contract_expiration_date,image_url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,Player,Nation,Pos,Min,Summary_Gls,Summary_Ast,Summary_PK,Summary_PKatt,Summary_Sh,Summary_SoT,Summary_CrdY,Summary_CrdR,Summary_Touches,Summary_Tkl,Summary_Int,Summary_Blocks,Summary_xG,Summary_xAG,Summary_GCA,Summary_Cmp,Summary_pass_Att,Summary_Cmp%,Summary_PrgP,Summary_Carries,Summary_PrgC,Summary_takes_on_Att,Summary_Succ,Passing_PrgDist,Passing_short_Att,Passing_short_Cmp%,Passing_medium_Att,Passing_medium_Cmp%,Passing_long_Att,Passing_long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Pass_Types_In,Pass_Types_Out,Pass_Types_Str,Pass_Types_Off,Pass_Types_Blocks,Defensive_Actions_TklW,Defensive_Actions_Def 3rd,Defensive_Actions_Mid 3rd,Defensive_Actions_Att 3rd,Defensive_Actions_dribblers_Tkl,Defensive_Actions_Att,Defensive_Actions_Tkl%,Defensive_Actions_Lost,Defensive_Actions_Sh,Defensive_Actions_Pass,Defensive_Actions_Int,Defensive_Actions_Clr,Defensive_Actions_Err,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Live,Possession_Succ%,Possession_Tkld,Possession_Tkld%,Possession_TotDist,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Possession_PrgR,Miscellaneous_Stats_2CrdY,Miscellaneous_Stats_Fls,Miscellaneous_Stats_Fld,Miscellaneous_Stats_Off,Miscellaneous_Stats_Recov,Miscellaneous_Stats_Won%,Goalkeeping_SoTA,Goalkeeping_GA,Goalkeeping_Saves,Goalkeeping_Save%,Goalkeeping_PSxG,Goalkeeping_Cmp,Goalkeeping_Att,Goalkeeping_Cmp%,Goalkeeping_Att (GK),Goalkeeping_Thr,Goalkeeping_Launch%,Goalkeeping_AvgLen,Goalkeeping_Att.1,Goalkeeping_Launch%.1,Goalkeeping_AvgLen.1,Goalkeeping_Opp,Goalkeeping_Stp,Goalkeeping_Stp%,Goalkeeping_#OPA,Goalkeeping_AvgDist,total_games,Penalty_Success_%
186901,Marek Rodák,Slovakia,Košice,1996-12-13 00:00:00,right,194.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/186901-1683559844.jpg?lm=1,GB1,Fulham Football Club,3000000.0,6000000.0,marek rodák,sk SVK,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,50.333333333333336,0.0,18.0,0.0,0.0,0.0,494.6666666666667,1.6666666666666667,100.0,6.0,59.26666666666667,22.0,34.43333333333333,0.0,0.0,0.0,0.0,0.0,0.0,19.33333333333333,10.666666666666666,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,29.0,32.333333333333336,0.0,0.0,0.0,32.333333333333336,0.0,0.0,0.0,99.66666666666669,47.66666666666666,0.0,0.0,0.6666666666666666,0.0,11.333333333333334,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,33.333333333333336,1.6666666666666667,0.6666666666666666,1.0,77.76666666666667,0.7000000000000001,7.333333333333333,21.666666666666668,33.7,22.666666666666668,1.6666666666666667,68.56666666666666,43.43333333333334,7.333333333333333,80.93333333333334,57.133333333333326,13.0,0.3333333333333333,2.566666666666667,1.3333333333333333,14.133333333333333,8,0.0
187624,Fabian Bredlow,Germany,Berlin,1995-03-02 00:00:00,both,190.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/187624-1723707742.jpg?lm=1,L1,Verein für Bewegungsspiele Stuttgart 1893,1000000.0,1500000.0,fabian bredlow,de GER,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,43.81748466257669,0.0429447852760736,0.0,0.0,0.0,0.0,0.0,34.015337423312886,41.53680981595092,82.56211656441718,0.0,27.62269938650307,0.0,0.0,0.0,548.7423312883435,8.495398773006135,98.97852760736195,17.262269938650306,98.94233128834357,15.700920245398772,58.56932515337424,0.0,0.0,0.0,0.3665644171779141,0.0,0.0,34.69938650306749,6.791411042944786,1.9141104294478528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460122699386503,0.0,0.0429447852760736,0.0429447852760736,0.0,0.0,0.0429447852760736,0.1365030674846625,4.294478527607362,0.0935582822085889,0.0,0.0,0.0,0.4401840490797546,0.0828220858895705,37.45092024539877,43.737730061349694,0.0797546012269938,0.0,0.0,43.81748466257669,0.0,0.0,0.0,146.10582822085888,74.82361963190183,0.0,0.0,0.0,0.0,24.72239263803681,0.0,0.0,0.0490797546012269,0.0904907975460122,0.0,1.4769938650306749,0.0,4.446319018404908,1.219325153374233,3.266871165644172,71.91441717791412,1.29340490797546,4.392638036809816,11.108895705521473,47.50966257668712,36.61349693251534,4.838957055214724,23.87944785276073,28.664263803680974,4.877300613496932,46.169171779141095,40.72469325153374,13.340490797546012,0.5874233128834356,4.583588957055214,1.0766871165644172,14.605674846625766,19,0.0
190263,Predrag Rajković,Yugoslavia (Republic),Negotin,1995-10-31 00:00:00,right,191.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/190263-1716240237.jpg?lm=1,ES1,Real Club Deportivo Mallorca S.A.D.,10000000.0,10000000.0,predrag rajković,rs SRB,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,36.54377539711858,0.0454377539711858,0.0,0.0,0.0,0.0083856667898042,0.0398965644625046,20.10934613963797,34.509050609530846,58.35962319911341,0.0251200591060214,18.58736608792021,0.0,0.0964166974510528,0.0938308090136682,660.5312153675656,1.963797561876616,74.80613224972295,6.841152567417805,95.62386405615072,25.54710011082379,45.00823790173624,0.0,0.0,0.1315108976727004,1.4621352050240115,0.0376800886590321,0.0,22.520871813816036,11.923162172146288,3.772811230144071,0.0,0.0753601773180642,0.0,0.0,0.0,0.0,0.0,0.0,0.065016623568526,0.0,0.0199482822312523,0.0454377539711858,0.0,0.0,0.0454377539711858,0.0591060214259327,4.543775397118582,0.0136682674547469,0.0,0.0,0.0,0.403029183598079,0.0084964905799778,29.61876616180273,35.95382342076099,0.6124861470262283,0.0,0.0,36.54377539711858,9.050609530845955,0.0025858884373845,0.2585888437384558,113.94274104174364,71.00332471370521,0.0,0.0,0.0380495012929442,0.0,14.903213889915037,0.0,0.0,0.0339859623199113,0.0945696342814924,0.0,1.080531954192833,15.995567048393054,3.842630217953454,1.1721462874030293,2.6649427410417434,68.65618766161802,1.0990764684152197,9.087181381603251,22.43886220908755,40.32512005910603,26.293683043960105,3.403029183598079,62.15182859253787,45.42826006649428,8.150350942002216,72.4206132249723,53.48289619504988,14.712227558182487,0.9198374584410788,7.404543775397119,0.661618027336535,12.738086442556336,72,0.0
191056,Brice Samba,Congo,Linzolo,1994-04-25 00:00:00,left,187.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/191056-1602242038.jpg?lm=1,FR1,Racing Club  Lens,15000000.0,15000000.0,brice samba,fr FRA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,36.2724384432089,0.0297855440826052,0.0,0.0071485305798252,0.0,0.0063145353455123,0.0214455917394757,26.41143764892772,34.16401906274821,77.74626687847497,0.1044479745830023,26.4428117553614,0.0,0.0031771247021445,0.0031771247021445,473.92374900714856,5.291898332009532,98.84841143764892,12.026211278792692,98.23506751389992,16.258935663224783,55.79825258141382,0.0,0.0045274027005559,0.0631453534551231,0.5182684670373312,0.0544082605242255,0.0,26.43606036536934,7.6163621922160445,2.5925337569499605,0.0226370135027799,0.1433677521842732,0.0,0.0,0.0,0.0,0.0,0.0,0.1115965051628276,0.0274027005559968,0.0258141382049245,0.0297855440826052,0.0,0.0,0.0297855440826052,0.0440826052422557,2.9785544082605244,0.0142970611596505,0.0,0.0071485305798252,0.0,0.3145353455123114,0.0921366163621922,27.385226370135022,35.70413026211279,0.6096108022239873,0.0,0.0,36.2724384432089,0.3177124702144559,0.0,0.0,143.159253375695,82.65409054805401,0.0,0.0,0.0595710881652104,0.0,18.60524225575854,0.0,0.0,0.0242255758538522,0.1270849880857823,0.0,1.132644956314535,12.092930897537729,3.9277204130262113,0.9638602065131056,2.969817315329627,79.08760921366162,1.1623907863383638,4.893963463065925,11.583796664019063,43.10500397140588,29.0285941223193,4.132247815726768,33.0,32.112748212867345,5.0238284352660845,37.91211278792692,34.18280381254964,11.561159650516284,0.9900714853057982,9.614455917394755,1.1858617950754566,13.895313741064337,70,0.0
192080,Nick Pope,England,Soham,1992-04-19 00:00:00,right,198.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/192080-1663841362.jpg?lm=1,GB1,Newcastle Utd Football Club,16000000.0,20000000.0,nick pope,eng ENG,GK,88.64689265536722,0.0,0.0,0.0,0.0,0.028954802259887,0.0,4.0,1.0,27.168785310734464,0.0120056497175141,0.0,0.0,0.0,0.0024011299435028,0.0,18.35169491525424,24.91313559322034,74.35699152542372,0.0141242937853107,13.65183615819209,0.0,0.0,0.0,314.02189265536725,3.6504237288135593,93.04837570621469,9.456214689265536,96.58531073446326,11.63135593220339,49.6396186440678,0.0,0.0,0.028954802259887,0.2662429378531073,0.0,0.0,16.916666666666668,7.996468926553672,1.926553672316384,0.0,0.0346045197740113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190677966101694,0.0,0.0120056497175141,0.0,0.0,0.0120056497175141,0.0557909604519774,1.2005649717514124,0.0437853107344632,0.0,0.0,0.0,0.5508474576271186,0.0812146892655367,22.934322033898304,26.843926553672315,0.2959039548022599,0.028954802259887,0.028954802259887,27.168785310734464,0.0,0.0,0.0,74.96680790960453,41.92796610169491,0.0,0.0,0.0360169491525423,0.0,10.237994350282486,0.0,0.0,0.0169491525423728,0.1581920903954802,0.0,0.8411016949152542,11.440677966101696,3.5028248587570623,1.0254237288135593,2.455508474576271,67.99385593220339,1.000494350282486,2.870056497175141,8.582627118644067,36.76617231638418,18.79237288135593,5.925141242937853,25.04025423728813,29.814971751412426,6.069915254237288,56.1340395480226,43.54569209039548,9.791666666666666,0.7627118644067796,7.612994350282487,1.7994350282485876,15.79011299435028,52,0.0
192279,Kepa Arrizabalaga,Spain,Ondarroa,1994-10-03 00:00:00,right,188.0,2025-05-31 00:00:00,https://img.a.transfermarkt.technology/portrait/header/192279-1661855851.jpg?lm=1,GB1,Association Football Club Bournemouth,12000000.0,60000000.0,kepa arrizabalaga,es ESP,GK,86.1007299270073,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,35.89197080291971,0.0138686131386861,0.0255474452554744,0.0,0.0,0.0,0.0,28.58832116788321,34.09051094890511,85.64043795620438,0.0,22.099270072992702,0.0,0.0226277372262773,0.0226277372262773,411.0605839416058,7.913868613138686,93.74839416058394,15.075182481751824,99.10131386861312,10.955474452554745,52.89656934306569,0.0,0.0,0.0,0.1613138686131386,0.0,0.0,27.04087591240876,7.04963503649635,1.437956204379562,0.0,0.0897810218978102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072992700729927,0.0138686131386861,0.0138686131386861,0.0,0.0,0.0138686131386861,0.0547445255474452,1.3868613138686132,0.0408759124087591,0.0,0.0,0.0255474452554744,0.383941605839416,0.0284671532846715,29.943065693430658,35.50583941605839,0.3861313868613139,0.0,0.0,35.89197080291971,2.2627737226277373,0.0,0.0,92.7058394160584,56.26496350364963,0.0,0.0,0.0094890510948905,0.0,20.856204379562044,0.0,0.0,0.0,0.1934306569343065,0.0,1.2956204379562044,25.864014598540145,3.4051094890510947,0.9364963503649636,2.548175182481752,66.31496350364964,0.9649635036496352,2.4007299270072995,6.917518248175183,37.55036496350365,28.47883211678832,4.596350364963504,16.763430656934304,26.267591240875912,5.611678832116788,27.62248175182481,30.030510948905107,10.866423357664234,0.4656934306569343,4.526642335766423,1.1343065693430656,13.684014598540143,43,0.0
193256,Gauthier Gallon,France,Nice,1993-04-23 00:00:00,right,187.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/193256-1583139111.jpg?lm=1,FR1,Sta Rennais Football Club,1200000.0,2500000.0,gauthier gallon,fr FRA,GK,88.00671140939598,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,37.053691275167786,0.0419463087248322,0.0453020134228187,0.0,0.0,0.0,0.0,21.72986577181208,33.37080536912752,65.51375838926172,0.0,22.03523489932886,0.0,0.0,0.0,436.4060402684564,4.310402684563758,93.51392617449665,10.288590604026846,97.71577181208052,18.37248322147651,39.63942953020134,0.0,0.0,0.0016778523489932,0.3942953020134228,0.0,0.0,21.11744966442953,12.23489932885906,3.6593959731543615,0.0,0.1526845637583892,0.0,0.0,0.0,0.0,0.0,0.0,0.0184563758389261,0.0,0.0419463087248322,0.0419463087248322,0.0,0.0,0.0419463087248322,0.1090604026845637,4.194630872483222,0.0671140939597315,0.0,0.0,0.0453020134228187,0.5788590604026845,0.0,33.78691275167785,36.98322147651007,0.0704697986577181,0.0,0.0,37.053691275167786,0.0,0.0,0.0,111.75671140939598,63.968120805369125,0.0218120805369127,0.0218120805369127,0.0,0.0,13.332214765100671,0.0,0.0,0.0822147651006711,0.2197986577181208,0.0,1.023489932885906,39.59731543624161,6.553691275167785,2.1191275167785237,4.444630872483222,66.19261744966443,1.9817114093959731,3.99496644295302,14.543624161073826,27.18506711409396,24.776845637583893,5.325503355704698,36.70838926174496,33.89697986577181,8.575503355704697,61.73808724832215,46.84546979865772,18.008389261744966,1.2835570469798658,6.543624161073825,0.2265100671140939,9.159228187919462,30,0.0
195488,Paulo Gazzaniga,Argentina,Murphy,1992-01-02 00:00:00,right,195.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/195488-1544621003.jpg?lm=1,ES1,Girona Fútbol Club S. A. D.,4000000.0,4000000.0,paulo gazzaniga,ar ARG,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,39.11215604319053,0.0397074190177638,0.0097526994078718,0.0,0.0,0.0122257053291536,0.0205503308951584,28.776036224312087,36.87321490769767,78.44824103099965,0.0,23.41866945315221,0.0,0.1382793451758969,0.1382793451758969,529.8798328108672,7.569487983281086,97.71950539881574,14.191919191919192,98.48700801114596,14.782305816788575,51.38871473354232,0.0,0.0,0.066179031696273,0.5238592824799722,0.033786137234413,0.0,27.63357715081853,9.08707767328457,2.094740508533612,0.0142807384186694,0.1177290142807384,0.0,0.0,0.0,0.0,0.0,0.0,0.1525600835945663,0.0219435736677116,0.0397074190177638,0.0397074190177638,0.0,0.0,0.0397074190177638,0.0943921978404737,3.970741901776385,0.0546847788227098,0.0,0.0,0.0097526994078718,0.3249738766980146,0.0619993033786137,33.24346917450366,38.83176593521421,0.2803901079763148,0.0,0.0,39.11215604319053,13.82793451758969,0.0,0.0,106.59317311041448,61.87356321839081,0.0,0.0,0.0571229536746778,0.0334378265412748,20.180773249738767,0.0,0.0,0.0,0.2027168234064786,0.0,1.2789968652037618,19.08742598397771,4.47579240682689,1.2438174851967956,3.200975269940787,74.47419017763845,1.4191570881226054,4.239289446185998,11.46743295019157,39.39059561128526,29.735980494601183,4.789272030651341,25.94597701149425,30.085475444096133,6.984674329501916,51.2055381400209,44.18721699756183,14.523510971786834,1.1051898293277604,8.203448275862069,1.0181121560431905,12.097596656217345,66,0.0
195778,Alexander Nübel,Germany,Paderborn,1996-09-30 00:00:00,right,193.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/195778-1691998861.jpg?lm=1,L1,Verein für Bewegungsspiele Stuttgart 1893,12000000.0,16000000.0,alexander nübel,de GER,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,39.338513229735405,0.0466190676186476,0.0050398992020159,0.0,0.0,0.0,0.0239395212095758,29.963040739185217,37.42293154136917,80.13212935741285,0.0445191096178076,24.46955060898782,0.0,0.0,0.0,556.3532129357413,5.6619067618647625,98.00285594288114,15.963880722385552,97.16606467870642,15.62452750944981,57.81142377152457,0.0,0.0031499370012599,0.0029399412011759,0.3267534649307014,0.0193196136077278,0.0,30.96052078958421,6.394792104157917,1.7950440991180177,0.0104997900041999,0.0302393952120957,0.0,0.0,0.0,0.0,0.0,0.0,0.0676186476270474,0.0,0.0466190676186476,0.0466190676186476,0.0,0.0,0.0466190676186476,0.0974380512389752,4.6619067618647625,0.0508189836203275,0.0,0.0,0.0050398992020159,0.3989920201595968,0.118017639647207,32.60562788744225,38.99622007559849,0.3565728685426291,0.0,0.0,39.338513229735405,0.0,0.0,0.0,116.34733305333891,69.3490130197396,0.0,0.0,0.0008399832003359,0.0,21.149517009659807,0.0,0.0,0.0,0.1112977740445191,0.0,1.75472490550189,23.47753044939101,4.034019319613607,1.3187736245275097,2.8042839143217138,64.30953380932381,1.1005879882402352,4.202855942881143,10.039059218815623,43.500797984040325,32.755564888702224,4.615287694246115,25.030953380932377,29.583914321713568,4.599748005039899,37.86606467870643,34.93981520369592,11.34607307853843,0.9655606887862244,8.71822763544729,1.48635027299454,16.157454850902983,68,0.0
196722,Remi Matthews,England,Gorleston,1994-02-10 00:00:00,right,192.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/196722-1669021601.jpg?lm=1,GB1,Crystal Palace Football Club,500000.0,500000.0,remi matthews,eng ENG,GK,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,0.0,0.1,0.0,5.0,0.0,4.0,0.0,100.0,53.8,1.0,100.0,63.0,1.0,1.0,100.0,0.0,3.5,1,0.0
197929,Ivan Provedel,Italy,Pordenone,1994-03-17 00:00:00,right,194.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/197929-1695160944.jpg?lm=1,IT1,Società Sportiva Lazio S.p.A.,14000000.0,14000000.0,ivan provedel,it ITA,GK,89.96909398814564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,36.04995766299746,0.0283657917019475,0.0,0.0,0.0,0.0,0.0097375105842506,27.486875529212533,33.78619813717189,82.10270956816258,0.0783234546994072,20.4225232853514,0.0,0.0626587637595258,0.0347163420829805,511.78027095681625,5.661727349703641,98.02472480948347,11.55546147332769,98.76049957662995,16.295512277730737,64.44881456392886,0.0,0.0,0.0025402201524132,0.3823031329381879,0.0270956816257408,0.0,26.143945808636747,7.513124470787468,1.7764606265876377,0.0,0.1359017781541067,0.0,0.0,0.0,0.0,0.0,0.0,0.1291278577476714,0.0,0.0,0.0283657917019475,0.0,0.0,0.0228619813717188,0.0647756138865368,1.143099068585944,0.0419136325148179,0.0,0.0,0.0,0.3200677392040643,0.0397967823878069,30.740050804403047,35.54445385266723,0.5143945808636748,0.0,0.0,36.04995766299746,3.4716342082980525,0.0279424216765453,2.79424216765453,107.36833192209993,60.762912785774766,0.0,0.0,0.0338696020321761,0.0,19.58467400508044,0.0,0.0,0.0,0.2049110922946655,0.0,1.4974597798475868,7.408975444538527,3.799322607959356,1.0160880609652836,2.7988992379339543,72.76680779000847,1.0054191363251483,3.651566469093988,8.788738357324302,41.74314140558848,27.920406435224383,3.627857747671465,23.44805249788315,30.995935647756134,5.736663844199831,35.43374259102455,35.19174428450466,12.801016088060964,0.5309060118543607,4.450423370025401,0.7777307366638442,13.343734123624047,68,0.0
199321,Rubén Blanco,Spain,Mos,1995-07-25 00:00:00,right,188.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/199321-1676905860.jpg?lm=1,FR1,Olympique  Marseille,2000000.0,10000000.0,rubén blanco,es ESP,GK,68.34299516908213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.26086956521739,0.0,0.0,0.0,0.0,0.0,0.0,24.77294685990338,28.65217391304348,83.43236714975845,0.5169082125603864,22.130434782608692,0.0,0.0,0.0,370.7391304347826,7.594202898550725,100.0,12.38647342995169,99.61352657004832,8.657004830917874,46.1623188405797,0.0,0.0,0.0,0.4541062801932367,0.0,0.0,22.265700483091788,6.386473429951691,1.579710144927536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1400966183574879,0.0,20.56038647342995,29.743961352657006,0.5169082125603864,0.0,0.0,30.26086956521739,0.0,0.0,0.0,120.44927536231884,79.08695652173913,0.0,0.0,0.0,0.0,16.444444444444443,0.0,0.0,0.0,0.1835748792270531,0.0,0.6038647342995169,42.99516908212561,2.3816425120772946,0.6376811594202898,1.8888888888888888,36.12367149758455,0.5082125603864734,0.9130434782608696,3.028985507246377,19.59710144927536,21.347826086956523,4.0,8.09855072463768,17.857971014492755,4.579710144927536,5.166183574879227,20.329468599033817,10.51207729468599,1.3333333333333333,9.571980676328502,0.8260869565217391,8.794202898550726,8,0.0
199976,Marco Sportiello,Italy,Desio,1992-05-10 00:00:00,right,192.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/199976-1661351013.jpg?lm=1,IT1,Associazione Calcio Milan,1500000.0,10000000.0,marco sportiello,it ITA,GK,89.74843554443054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61201501877347,0.0100125156445556,0.0,0.0,0.0,0.0,0.0550688360450563,27.061326658322905,32.563204005006256,82.83078848560702,0.0375469336670838,22.687108886107637,0.0,0.0,0.0,457.5018773466833,6.148936170212766,100.0,15.615769712140176,98.42252816020026,10.798498122653315,48.67546933667084,0.0,0.0,0.0,0.4505632040050062,0.0,0.0,26.64831038798498,5.914893617021277,1.344180225281602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0100125156445556,0.0,0.0,0.0100125156445556,0.0738423028785982,1.0012515644555695,0.0638297872340425,0.0,0.0,0.0,0.1902377972465582,0.0,27.55944931163955,34.24780976220276,0.3642052565707134,0.0,0.0,34.61201501877347,0.0,0.0,0.0,124.83229036295369,80.33291614518147,0.0,0.0,0.0,0.0175219023779724,18.362953692115145,0.0,0.0,0.0,0.0513141426783479,0.0,2.215269086357948,14.392991239048811,4.501877346683354,1.5331664580725908,3.0600750938673342,57.181351689612015,1.3058823529411765,2.83729662077597,7.847309136420526,30.839424280350435,27.18397997496871,5.275344180225281,20.171464330413016,26.76896120150188,4.2853566958698375,33.96420525657072,32.22090112640801,12.07008760951189,0.9274092615769712,7.352941176470588,1.118898623279099,14.38160200250313,22,0.0
203026,Danny Ward,Wales,Wrexham,1993-06-22 00:00:00,right,191.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/203026-1668070552.jpg?lm=1,GB1,Leicester City Football Club,1800000.0,10000000.0,danny ward,wls WAL,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.00808625336927,0.045822102425876,0.0,0.0,0.0,0.0,0.0,26.71967654986523,35.92722371967655,74.77601078167116,0.0,20.743935309973047,0.0,0.0,0.0,411.8679245283019,7.876010781671159,98.52776280323452,12.714285714285714,98.8708894878706,15.110512129380052,42.0366576819407,0.0,0.0,0.0,0.1698113207547169,0.0,0.0,25.48517520215633,10.315363881401618,2.7277628032345014,0.0,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.1266846361185983,0.0431266846361186,0.045822102425876,0.045822102425876,0.0,0.0,0.045822102425876,0.1132075471698113,4.5822102425876015,0.0673854447439353,0.0,0.0,0.0,0.5121293800539084,0.0215633423180593,31.150943396226417,37.91644204851752,0.105121293800539,0.0,0.0,38.00808625336927,0.0,0.0,0.0,101.6388140161725,59.18598382749326,0.0,0.0,0.0,0.0,17.986522911051214,0.0,0.0,0.0,0.1752021563342318,0.0,0.9568733153638814,10.242587601078167,4.528301886792453,1.6172506738544474,3.0026954177897576,67.22264150943396,1.311859838274933,4.029649595687332,12.253369272237196,32.71832884097035,28.21293800539084,5.528301886792453,32.133962264150945,31.040161725067385,7.587601078167116,39.22129380053908,32.949865229110515,13.822102425876013,0.633423180592992,4.118059299191374,1.5579514824797844,16.13989218328841,26,0.0
212862,Álex Remiro,Spain,Cascante,1995-03-24 00:00:00,right,191.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/212862-1694594210.jpg?lm=1,ES1,Real Sociedad  Fútbol S.A.D.,25000000.0,25000000.0,álex remiro,es ESP,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.55747126436781,0.0,0.0,0.0,0.0,0.0,0.0,31.60919540229885,40.07662835249042,79.21340996168581,0.0,25.021072796934867,0.0,0.0,0.0,529.1896551724138,6.015325670498084,100.0,17.386973180076627,99.68103448275862,16.450191570881227,49.65383141762453,0.0,0.0,0.0,0.4980842911877394,0.0,0.0,33.92528735632184,6.0440613026819925,2.8045977011494254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10727969348659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6091954022988506,0.0862068965517241,35.54214559386973,42.03256704980843,0.524904214559387,0.0,0.0,42.55747126436781,0.0,0.0,0.0,118.27394636015326,57.0632183908046,0.0,0.0,0.0,0.0,27.15134099616858,0.0,0.0,0.0,0.2260536398467433,0.0,1.3659003831417624,22.60536398467433,2.676245210727969,0.5498084291187739,2.126436781609196,85.96877394636014,0.864750957854406,3.932950191570881,11.057471264367816,36.10057471264368,36.72988505747127,2.5,24.989080459770115,30.04310344827586,3.239463601532567,53.083333333333336,43.81819923371647,8.300766283524904,0.5708812260536399,6.962643678160919,1.557471264367816,16.97816091954023,8,0.0
